name,imgSrc,category,isSelected
Glacau Smartwater,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260514_Flex_Area_08-1_Feature_13_817178_UL_253309.jpg,italian,false
Catalina Crunch Snack,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260514_Flex_Area_08-1_Feature_11_289369_253208.jpg,italian,false
Nature Valley Bars,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260514_Flex_Area_08-1_Feature_10_20441_253158.jpg,italian,false
Sweet Baby Ray's Gourmet Sauces,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260514_Flex_Area_01-1_Feature_12_6857_251659.jpg,italian,false
Veetee Rice,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260514_Page_04_Feature_012_219415_255003.jpg,italian,false
Smithfield Marinated Pork Tenderloin,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260514_Page_04_Feature_05_279924_255253.jpg,italian,false
Publix Peeled & Deveined White Shrimp,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260514_Page_04_Feature_02_123784_255053.jpg,italian,false
Publix Lean Pork Loin Boneless Chops,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260514_a1_Publix_Lean_Pork_Loin_Boneless_Chops.jpg,italian,false
Amazing Taste Seasoning,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260514_Page_05_Feature_012_22502_255753.jpg,italian,false
Baby Seedless Cucumbers,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260514_a1_Baby_Seedless_Cucumbers.jpg,italian,false
Blueberries,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260514_a1_Blueberries.jpg,italian,false
Red Apple Gouda Cheese,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260514_a1_Red_Apple_Gouda_Cheese.jpg,italian,false
Like Air Puffcorn,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260514_a1_Like_Air_Puffcorn.jpg,italian,false
Publix Potato Salad,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260514_Page_08_Feature_012_72526_258105_PackageShot.jpg,italian,false
Cedar's Organic Hommus,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260514_Page_08_Feature_021_240790_258155_PackageShot.jpg,italian,false
Pero Family Farms Mini Sweet Peppers,https://images.publixcdn.com/pct/images/products/20000/023219-600x600-A.jpg,italian,false
Organic Blackberries,https://images.publixcdn.com/pct/images/products/20000/024424-600x600-A.jpg,italian,false
Lunchables,https://images.publixcdn.com/pct/images/products/70000/070993-600x600-A.jpg,italian,false
Publix Peanut Butter Pretzels,https://images.publixcdn.com/pct/images/products/935000/935979-600x600-A.jpg,italian,false
Godshall's Uncured Bacon,https://images.publixcdn.com/pct/images/products/215000/217924-600x600-A.jpg,italian,false
GT's Organic Immortal Shot,https://images.publixcdn.com/pct/images/products/270000/273496-600x600-A.jpg,italian,false
Eckrich Polska Kielbasa,https://images.publixcdn.com/pct/images/products/125000/127105-600x600-A.jpg,italian,false
Godshall's Beef Bacon,https://images.publixcdn.com/pct/images/products/270000/274184-600x600-A.jpg,italian,false
Nissin Top Ramen Ramen Noodle Soup,https://images.publixcdn.com/pct/images/products/5000/008043-600x600-A.jpg,italian,false
Baby Ruth Candy Bar,https://images.publixcdn.com/pct/images/products/25000/026112-600x600-A.jpg,italian,false
Wise Potato Chips,https://images.publixcdn.com/pct/images/products/395000/399589-600x600-A.jpg,italian,false
Galbani Mozzarella Cheese,https://images.publixcdn.com/pct/images/products/70000/071546-600x600-A.jpg,italian,false
Oscar Mayer Franks,https://images.publixcdn.com/pct/images/products/70000/070047-600x600-A.jpg,italian,false
Nabisco Ritz Drizzled Minis Crackers,https://images.publixcdn.com/pct/images/products/355000/359930-600x600-A.jpg,italian,false
Calbee Harvest Snaps,https://images.publixcdn.com/pct/images/products/265000/267028-600x600-A.jpg,italian,false
Oscar Mayer Turkey Franks,https://images.publixcdn.com/pct/images/products/70000/070281-600x600-A.jpg,italian,false
Van Holten's Pickle,https://images.publixcdn.com/pct/images/products/895000/898633-600x600-A.jpg,italian,false
Nerds Gummy Clusters,https://images.publixcdn.com/pct/images/products/270000/274279-600x600-A.jpg,italian,false
8-Pack 7UP Products,https://images.publixcdn.com/pct/images/products/310000/312787-600x600-A.jpg,italian,false
Hi-Chew Chewy Fruit Candy,https://images.publixcdn.com/pct/images/products/280000/283390-600x600-A.jpg,italian,false
Armour Meatballs,https://images.publixcdn.com/pct/images/products/75000/079503-600x600-A.jpg,italian,false
Belgioioso Marinated Fresh Mozzarella Cheese,https://images.publixcdn.com/pct/images/products/265000/268750-600x600-A.jpg,italian,false
California Sun-Dry Sun Dried Tomatoes,https://images.publixcdn.com/pct/images/products/20000/023534-600x600-A.jpg,italian,false
Roar Organic Vitamin Enhanced Beverage,https://images.publixcdn.com/pct/images/products/285000/288290-600x600-A.jpg,italian,false
10-Pack 7UP Products,https://images.publixcdn.com/pct/images/products/315000/316550-600x600-A.jpg,italian,false
David's Seeds Sunflower Seeds,https://images.publixcdn.com/pct/images/products/20000/023350-600x600-A.jpg,italian,false
La Bonne Vie Honey Goat Cheese Log,https://images.publixcdn.com/pct/images/products/295000/299983-600x600-A.jpg,italian,false
Violife Just Like Cheese,https://images.publixcdn.com/pct/images/products/250000/252024-600x600-A.jpg,italian,false
6-Pack 7UP Products,https://images.publixcdn.com/pct/images/products/305000/309883-600x600-A.jpg,italian,false
Seneca Apple Chips,https://images.publixcdn.com/pct/images/products/20000/024846-600x600-A.jpg,italian,false
GreenWise Granola,https://images.publixcdn.com/pct/images/products/235000/236769-600x600-A.jpg,italian,false
Wonder Bread,https://images.publixcdn.com/pct/images/products/205000/209785-600x600-A.jpg,italian,false
Zico Pure Organic Coconut Water,https://images.publixcdn.com/pct/images/products/330000/331019-600x600-A.jpg,italian,false
Uncle John's Pride Smoked Sausage,https://images.publixcdn.com/pct/images/products/95000/097134-600x600-A.jpg,italian,false
Finish Automatic Dishwasher Detergent,https://images.publixcdn.com/pct/images/products/295000/298226-600x600-A.jpg,italian,false
Sol-ti Supershot,https://images.publixcdn.com/pct/images/products/265000/266586-600x600-A.jpg,italian,false
Justin's Organic Peanut Butter Cups,https://images.publixcdn.com/pct/images/products/215000/218550-600x600-A.jpg,italian,false
Mambo Arepas Corn Cakes,https://images.publixcdn.com/pct/images/products/215000/215708-600x600-A.jpg,italian,false
Daiya Cheese Alternative Cheddar Style,https://images.publixcdn.com/pct/images/products/20000/024968-600x600-A.jpg,italian,false
Mama Mancini's Chicken Panini,https://images.publixcdn.com/pct/images/products/330000/333268-600x600-A.jpg,italian,false
O'Doughs Bagel Thins,https://images.publixcdn.com/pct/images/products/825000/828034-600x600-A.jpg,italian,false
"Love, Corn Premium Crunchy Corn",https://images.publixcdn.com/pct/images/products/290000/291053-600x600-A.jpg,italian,false
Post Cinnamon Pebbles Cereal,https://images.publixcdn.com/pct/images/products/335000/336751-600x600-A.jpg,italian,false
Wholesome Organic Coconut Sugar,https://images.publixcdn.com/pct/images/products/215000/219015-600x600-A.jpg,italian,false
Publix Center-Cut Lean Boneless Pork Loin,https://images.publixcdn.com/pct/images/products/65000/069661-600x600-A.jpg,italian,false
Carrington Farm Cooking Oil,https://images.publixcdn.com/pct/images/products/270000/273880-600x600-A.jpg,italian,false
Bai Antioxidant Infusion or Cocofusion Beverage,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260514_Page_11_Feature_06_201396_UL_260752.jpg,italian,false
Belvita Breakfast Biscuits,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260514_Page_10_Feature_04_314213_UL_259456.jpg,italian,false
Citrus Magic Air Freshener,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260514_Page_14_Line_Item_06_949701_264599.jpg,italian,false
Clio Greek Yogurt Bar,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260514_Page_12_Line_Item_06_291790_262549.jpg,italian,false
"Dave's Killer Bread Organic Bagels, Bars or Snack Bites, English Muffins, or Raisin the Roof",https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260514_Page_12_Feature_05_315750_UL_261902.jpg,italian,false
Delizza Patisserie Desserts,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260514_Page_12_Feature_012_898557_UL_261552.jpg,italian,false
Entenmann's Loaf Cake,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260514_Page_11_Line_Item_09_303625_261401.jpg,italian,false
Essentia Purified Drinking Water,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260514_Page_11_Feature_02_979895_UL_260452.jpg,italian,false
Finish Dishwasher Detergent,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260514_a1_Finish_Dishwasher_Detergent_11_to_18_ct_pkg_or_Jet_Dry_8_45_oz_bot.jpg,italian,false
Florida's Natural Premium Lemonade or Limeade; or Splash Drink,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260514_Page_06_Feature_05_273497_UL_257154.jpg,italian,false
General Electric Light Bulbs,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260514_Page_15_Feature_01_291000_264649.jpg,italian,false
6-Pack Goose Island Beer Co. Beer,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260514_Page_03_Feature_05_981170_254283.jpg,italian,false
Greenfield Egg Bites,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260514_Page_12_Line_Item_02_328066_262349.jpg,italian,false
Hawk Crest Cabernet Sauvignon Wine,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260514_Page_03_Line_Item_04_260094_254762.jpg,italian,false
Hefty Foam Plates or Bowls,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260514_Page_14_Line_Item_01_87616_264349.jpg,italian,false
Huggies Wipes,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260514_Page_15_Feature_07_182496_UL_265050.jpg,italian,false
Keebler Family Size Cookies,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260514_a1_Keebler_Family_Size_Cookies.jpg,italian,false
King Stag Cabernet Sauvignon Wine,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260514_Page_03_Feature_02_244634_254012.jpg,italian,false
King's Hawaiian Slider Buns,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260514_Page_08_Feature_011_261433_UL_258006.jpg,italian,false
Kraft Mac & Cheese,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260514_Page_10_Feature_07_8_UL_259756.jpg,italian,false
Kraft American Cheese Singles,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260514_Page_05_Line_Item_05_71116_256553.jpg,italian,false
La Fte Du Ros Wine,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260514_Page_03_Line_Item_06_320394_254856.jpg,italian,false
Matlaw's New England Style Stuffed Clams,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260514_Page_04_Line_Item_02_100832_255353.jpg,italian,false
McCain Potatoes or Onion Rings,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260514_Page_12_Feature_011_290423_UL_261452.jpg,italian,false
McCormick Gourmet Spices or Extracts,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260514_Page_10_Line_Item_04_46581_260001.jpg,italian,false
McCormick Cocktail Sauce for Seafood,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260514_Page_04_Feature_02_331714_UL_255054.jpg,italian,false
Mezzetta Pepper Rings,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260514_Page_10_Line_Item_03_284458_259951.jpg,italian,false
Mission Flour Tortillas,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260514_Page_10_Line_Item_02_68165_259901.jpg,italian,false
Mrs. Butterworth's or Log Cabin Syrup,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260514_Page_10_Feature_012_6077_UL_259106.jpg,italian,false
Mueller's Pasta,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260514_Page_10_Feature_021_88_UL_259206.jpg,italian,false
Nathan's Famous Beef Franks,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260514_Page_01_Feature_07_70440_253821.jpg,italian,false
Nature's Own Hamburger Buns,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260514_Page_01_Feature_08_189468_253871.jpg,italian,false
"Nestl Drumstick Sundae Cones, or Lil' or Mini Drums",https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260514_Page_12_Feature_03_77920_UL_261702.jpg,italian,false
Nutrish Food for Cats,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260514_Page_15_Feature_04_235100_UL_264850.jpg,italian,false
Old El Paso Taco Dinner Kit,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260514_Page_10_Line_Item_08_13050_260201.jpg,italian,false
"Orgain Creatine, Unflavored",https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260514_Page_13_Feature_03_338830_UL_263100.jpg,italian,false
Catalina Crunch Cereal,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260514_Page_10_Feature_011_267861_UL_259006.jpg,italian,false
Whisps Cheese Crisps,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260514_Page_08_Feature_022_242447_UL_258256.jpg,italian,false
Old English Furniture Polish,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260514_Page_14_Line_Item_03_111286_264449.jpg,italian,false
Oxiclean Stain Remover,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260514_Page_14_Feature_03_104844_UL_263800.jpg,italian,false
Pillsbury Toaster Strudel Pastries,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260514_Page_12_Line_Item_03_41105_262399.jpg,italian,false
Planters Peanuts,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260514_Page_11_Line_Item_04_18570_261151.jpg,italian,false
Pop-Secret Premium Popcorn,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260514_a1_Pop_Secret_Premium_Popcorn.jpg,italian,false
Powerade Sports Drink,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260514_Page_11_Feature_08_316499_UL_260902.jpg,italian,false
"Publix Lean Pork Loin Boneless Chops, Thinly-Sliced",https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260514_Page_05_Feature_011_93579_UL_255654.jpg,italian,false
Publix Mussels,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260514_Page_04_Line_Item_03_970291_255403.jpg,italian,false
Purex Crystals In-Wash Fragrance Booster,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260514_Page_14_Feature_07_972798_UL_264200.jpg,italian,false
Ripple Dairy-Free Plant-Based Milk,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260514_Page_12_Line_Item_05_826773_262499.jpg,italian,false
Smithfield Anytime Favorites Ham Steak,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260514_Page_04_Line_Item_06_209879_255603.jpg,italian,false
Springer Mountain Farms Chicken Breasts,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260514_Page_12_Line_Item_08_218135_262649.jpg,italian,false
Stem Flying Insects Light Trap Starter Kit,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260514_Page_14_Line_Item_05_323533_264549.jpg,italian,false
Stevia In The Raw Zero Calorie Sweetener,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260514_Page_10_Line_Item_05_166637_260051.jpg,italian,false
Stouffer's For Two Entres,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260514_Page_12_Line_Item_01_339935_262299.jpg,italian,false
8-Pack Sun Cruiser Vodka Iced Tea,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260514_Page_03_Line_Item_02_319950_254702.jpg,italian,false
Sunny D Orange Flavored Citrus Punch,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260514_Page_10_Feature_05_247711_UL_259556.jpg,italian,false
Tazo Tea,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260514_Page_10_Line_Item_06_15978_260101.jpg,italian,false
Tyson Breaded Chicken Strips,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260514_Page_12_Line_Item_09_43055_262699.jpg,italian,false
Volpi Charcuterie Trio,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260514_Page_08_Feature_021_260551_UL_258156.jpg,italian,false
Weiman Cleaners,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260514_Page_14_Line_Item_04_124171_264499.jpg,italian,false
Welch's Fruit Snacks,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260514_Page_11_Feature_07_177294_260851.jpg,italian,false
Whole Fruit Fruit Bars,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260514_Page_12_Feature_04_171227_UL_261802.jpg,italian,false
Wish-Bone Dressing,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260514_Page_10_Feature_06_3957_UL_259656.jpg,italian,false
Yellow Yak Dog Treat,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260514_Page_15_Feature_08_297751_UL_265150.jpg,italian,false
Yoplait Yogurt,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260514_Page_12_Line_Item_07_145906_262599.jpg,italian,false
Gary's Quick Steak Sirloin Beef Steak,https://images.publixcdn.com/cms/images/publix/no-image.svg,italian,false
Blueberries,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260514_a1_Blueberries.jpg,italian,false
Strawberries,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260514_Page_07_Feature_04_23972_257605.jpg,italian,false
Red Raspberries or Blackberries,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260514_Page_07_Feature_012_23969_257353_PackageShot.jpg,italian,false
Bulk Sweet Corn,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260514_Page_01_Feature_04_23103_253621.jpg,italian,false
French's Mustard,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260514_Page_01_Feature_06_10996_253771.jpg,italian,false
Kingsford Charcoal Briquets,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260514_Flex_Area_01-1_Feature_14_119368_251759.jpg,italian,false
Mt. Olive Pickles,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260514_Flex_Area_01-1_Feature_05_5179_251309.jpg,italian,false
Weber Seasoning,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260514_Flex_Area_01-1_Feature_07_141248_251409.jpg,italian,false
