name,imgSrc,category,isSelected
Rana Tortelloni,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_Page_13_Feature_04_228742_260120.jpg,italian,false
Ken's Steak House Dressing,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_Page_14_Feature_03_124745_261170.jpg,italian,false
Campbell's Cream Soup,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_ai1_Campbells_Cream_Soup.jpg,italian,false
Hellmann's Mayonnaise,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_ai1_Hellmanns_Mayonnaise.jpg,italian,false
Mt. Olive Pickles,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_ai1_Mt_Olive_Pickles.jpg,italian,false
Swanson Broth,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_Page_14_Feature_06_5062_261464.jpg,italian,false
Starbucks Ground Coffee,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_ai1_Starbucks_Ground_Coffee.jpg,italian,false
Green Giant Vegetables,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_ai1_Green_Giant_Vegetables.jpg,italian,false
Celestial Seasonings Tea Bags,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_ai1_Celestial_Seasonings_Tea_Bags.jpg,italian,false
Mueller's Pasta,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_ai1_Muellers_Pasta.jpg,italian,false
Mrs. Butterworth's Syrup,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_ai1_Mrs_Butterworths_Syrup.jpg,italian,false
Mott's Juice,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_Page_15_Feature_04_12113_262358.jpg,italian,false
McCormick Red Cap Spices,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_Page_15_Feature_06_42225_262552.jpg,italian,false
Betty Crocker Cookie Mix,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_ai1_Betty_Crocker_Cookie_Mix.jpg,italian,false
Bertolli Sauce,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_ai1_Bertolli_Sauce.jpg,italian,false
Town House or Club Crackers,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_Page_16_Feature_011_300351_263096.jpg,italian,false
Pepperidge Farm Goldfish Snack Crackers,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_Page_16_Feature_04_311241_263446.jpg,italian,false
Lay's Potato Chips,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_ai1_Lays_Potato_Chips.jpg,italian,false
Nabisco Ritz Crackers,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_Page_16_Feature_05_304781_263540.jpg,italian,false
Nature's Own Butterbread,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_Page_16_Feature_06_303722_263590.jpg,italian,false
Nabisco Oreo Cookies or Cakesters,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_Page_17_Feature_04_304322_264265.jpg,italian,false
Chinet Classic White Plates,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_Page_18_Feature_06_853658_265331.jpg,italian,false
EZ Foil Pans,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_Page_18_Feature_03_51369_265141.jpg,italian,false
Air Wick Essential Mist,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_Page_19_Feature_04_118584_266421.jpg,italian,false
Arm & Hammer Laundry Detergent,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_Page_19_Feature_02_134567_266221.jpg,italian,false
Breyers Ice Cream,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_Flex_Area_07-1_Feature_04_64503_253159.jpg,italian,false
Hershey's Candy Bars,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_Flex_Area_02-1_Feature_12_27961_251859.jpg,italian,false
Manischewitz Matzo Ball & Soup Mix,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_Flex_Area_09-1_Feature_05_303480_253466.jpg,italian,false
Russell Stover Fine Chocolates,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_Flex_Area_02-1_Feature_06_348992_251559.jpg,italian,false
Snickers Original Chocolate Minis,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_Flex_Area_02-1_Feature_07_26395_251609.jpg,italian,false
Mrs. Smith's Flaky Crust Pie,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_Flex_Area_07-1_Feature_03_178228_253059.jpg,italian,false
Starburst Jellybeans,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_Flex_Area_02-1_Feature_04_26560_251459.jpg,italian,false
M&M's Chocolate Candies,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_Flex_Area_02-1_Feature_05_26533_251509.jpg,italian,false
Marie Callender's Pie,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_Flex_Area_07-1_Feature_02_77865_252959.jpg,italian,false
Edwards Pie,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_Flex_Area_07-1_Feature_01_41427_252859.jpg,italian,false
Kraft Philadelphia Cream Cheese,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_a2_Kraft_Philadelphia_Cream_Cheese.jpg,italian,false
Carbone Sauce,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_Page_06_Feature_012_282608_254466.jpg,italian,false
Oscar Mayer Bacon,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_Page_07_Feature_05_70064_255666.jpg,italian,false
Hillshire Farm Smoked Sausage,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_Page_07_Feature_06_784115_255716.jpg,italian,false
Fresh Express Chopped Kit,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_Page_09_Feature_06_25075_257520.jpg,italian,false
Kellogg's Special K Cereal,https://images.publixcdn.com/pct/images/products/10000/010655-600x600-A.jpg,italian,false
Steak-umm Sandwich Steaks,https://images.publixcdn.com/pct/images/products/40000/040540-600x600-A.jpg,italian,false
Bakerly Brioche Rolls,https://images.publixcdn.com/pct/images/products/230000/234575-600x600-A.jpg,italian,false
6-Pack 7UP Products,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_ai1_6_Pack_7UP_Products_16_9_oz_bot.jpg,italian,false
Arm & Hammer Scent Booster,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_Page_19_Feature_02_332691_UL_266222.jpg,italian,false
Banquet Brown'N Serve Sausage Links,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_Page_13_Line_Item_03_126066_260520.jpg,italian,false
Betty Crocker Frosting,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_Page_15_Feature_05_7053_UL_262459.jpg,italian,false
Bodyarmor Sports Drink,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_Page_15_Line_Item_03_230645_262746.jpg,italian,false
California Olive Ranch Extra Virgin Olive Oil,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_Page_14_Line_Item_02_197432_261564.jpg,italian,false
Chobani Coffee Creamer,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_ai1_Chobani_Coffee_Creamer.jpg,italian,false
"Cole's Bread, Breadsticks, or Texas Toast",https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_Page_12_Feature_03_41259_UL_259421.jpg,italian,false
Cool Whip Whipped Topping,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_Flex_Area_07-1_Feature_02_41614_UL_252960.jpg,italian,false
Crest Toothpaste,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_Page_19_Line_Item_05_33015_266871.jpg,italian,false
Daisy Sour Cream,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_Page_13_Line_Item_05_855650_260620.jpg,italian,false
Dave's Killer Bread Organic Bread,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_Page_16_Line_Item_04_315481_263840.jpg,italian,false
Dove Bar Ice Cream Bars,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_Page_13_Line_Item_09_64408_260820.jpg,italian,false
Entenmann's Products,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_Page_15_Line_Item_02_716266_262696.jpg,italian,false
Eternal Water or Glacau Smartwater or Vitaminwater,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_ai1_Eternal_Water_1_5_L_or_Glaceau_Vitaminwater_20_oz_bot.jpg,italian,false
Fatboy Ice Cream Sundae or Sandwich,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_Page_13_Feature_06_117032_UL_260321.jpg,italian,false
Fisher Chef's Naturals Baking Nuts,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_Page_15_Line_Item_04_221367_262796.jpg,italian,false
Folgers Ground Coffee,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_Page_14_Line_Item_04_9052_261664.jpg,italian,false
"French's Crispy Fried Onions, Original",https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_ai1_Frenchs_Crispy_Fried_Onions.jpg,italian,false
Galbani Mozzarella Cheese,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_Page_11_Feature_021_277736_UL_258571.jpg,italian,false
General Mills Cheerios Cereal,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_Page_14_Feature_05_8646_UL_261371.jpg,italian,false
Gia Russa Select Pasta Sauce,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260319_Flex_Area_12-1_Feature_05_1092_254566.jpg,italian,false
Glad Cling'N Seal Clear Food Wrap,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_Page_18_Line_Item_08_87339_266021.jpg,italian,false
Good 2 Grow Juice or Snackers,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_Page_15_Feature_04_209482_UL_262359.jpg,italian,false
GT's Synergy Raw Kombucha,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_Page_08_Line_Item_03_930924_256816.jpg,italian,false
Hebrew National Kosher Beef Franks,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_Page_07_Line_Item_09_243662_256366.jpg,italian,false
Heinz Tomato Ketchup,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_Page_14_Feature_02_11645_UL_261071.jpg,italian,false
Home Run Inn Pizza,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_Page_12_Line_Item_03_181675_259620.jpg,italian,false
Hormel Natural Choice Lunch Meats,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_Page_07_Line_Item_07_125834_256266.jpg,italian,false
Hungry Jack Pancake & Waffle Mix,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_Page_15_Feature_02_13905_UL_262165.jpg,italian,false
I Can't Believe It's Not Butter! Spread,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_Page_13_Line_Item_08_67204_260770.jpg,italian,false
Idahoan Mashed Potatoes,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_Page_15_Line_Item_06_14300_262896.jpg,italian,false
"Kraft, Velveeta, or Cracker Barrel Pasta & Cheese",https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_Page_15_Feature_012_11_UL_262065.jpg,italian,false
Lindsay Olives,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_Page_14_Feature_04_5158_UL_261271.jpg,italian,false
Margaritaville Shrimp Appetizers,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_Page_06_Line_Item_03_140359_254916.jpg,italian,false
Marie Callender's Pot Pie,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_Page_12_Line_Item_02_40611_259570.jpg,italian,false
Nature's Truth Supplements,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_Page_19_Line_Item_06_290788_266921.jpg,italian,false
Nestl Coffee Mate Coffee Creamer,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_Page_13_Line_Item_06_68400_260670.jpg,italian,false
Nestl Drumstick Sundae Cone,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_Page_12_Feature_02_64313_UL_259321.jpg,italian,false
New York Sweetango Apples,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_Page_08_Line_Item_02_951626_256766.jpg,italian,false
Ocean Spray Juice Cocktail,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_Page_14_Line_Item_09_12261_261914.jpg,italian,false
Ore-Ida Potatoes or Tots,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_Page_12_Feature_011_41752_UL_259121.jpg,italian,false
Orville Redenbacher's Gourmet Popping Corn,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_Page_17_Line_Item_03_18255_264740.jpg,italian,false
Queso Mama White Queso,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_ai1_Queso_Mama_White_Queso_3_ct_4.jpg,italian,false
Aunt Nellie's Vegetables,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_Page_14_Feature_011_3043_UL_260871.jpg,italian,false
Local Hive Raw & Unfiltered Honey,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_Page_15_Feature_03_325120_UL_262259.jpg,italian,false
Palmetto Pimento Cheese,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_Page_16_Feature_011_138434_UL_263097.jpg,italian,false
Bengal Flying Insect Killer Spray,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_Page_19_Line_Item_03_323569_266771.jpg,italian,false
Bliss Life Freeze-Dried Candy,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_a2_Bliss_Life_Freeze_Dried_Candy.jpg,italian,false
"Junior's Cheesecake: Regular, Little Fella, or Mini, or Philadelphia Cheesecake",https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_Flex_Area_07-1_Feature_03_332582_UL_253060.jpg,italian,false
Frollies Fruity Ice Pops,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_ai1_Frollies_Fruity_Ice_Pops.jpg,italian,false
Samyang Buldak Spicy Ramen,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_Page_15_Line_Item_09_332942_263046.jpg,italian,false
Pam Cooking Spray,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_Page_14_Line_Item_01_9283_261514.jpg,italian,false
Pastazara Organic Pasta,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260319_Flex_Area_12-1_Feature_04_283768_254516.jpg,italian,false
Pepperidge Farm Puff Pastry Shells or Sheets,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_Flex_Area_07-1_Feature_01_41519_UL_252860.jpg,italian,false
Pero Family Farms Mini Sweet Peppers,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_Page_09_Line_Item_03_23219_257670.jpg,italian,false
Pillsbury Best Flour,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_Page_15_Line_Item_05_9417_262846.jpg,italian,false
Planters Mixed Nuts,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_Page_17_Line_Item_02_18566_264690.jpg,italian,false
Polly-O Ricotta Cheese,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_Page_13_Feature_03_68502_UL_260021.jpg,italian,false
Pompeian Imported Olive Oil,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_Page_14_Feature_03_323401_UL_261171.jpg,italian,false
Post Honey Bunches of Oats Cereal,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_Page_14_Line_Item_05_8378_261714.jpg,italian,false
Progresso Soup,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_Page_14_Line_Item_08_4242_261864.jpg,italian,false
Red's Egg'wich Sandwich,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_Page_12_Line_Item_04_281364_259670.jpg,italian,false
Reddi Wip Whipped Topping,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_Page_13_Line_Item_07_67512_260720.jpg,italian,false
Reser's Main St Bistro Signature Sides,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_Page_07_Feature_06_215228_UL_255717.jpg,italian,false
Savannah Classics Sides,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_Page_12_Line_Item_06_271635_259770.jpg,italian,false
Simek's Meatballs,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_Page_13_Line_Item_02_282216_260470.jpg,italian,false
Skinny Butcher Crazy Crispy Chicken Bites,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_Page_13_Line_Item_01_317200_260420.jpg,italian,false
Skippy Peanut Butter,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_Page_14_Line_Item_06_10227_261764.jpg,italian,false
Snyder's of Hanover Family Size Pretzels,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_Page_17_Line_Item_01_809515_264640.jpg,italian,false
"Stacy's Pita Chips or Thins, or Bagel Chips",https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_Page_11_Feature_011_927598_UL_258371.jpg,italian,false
Sun-Maid California Raisins,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_Page_16_Line_Item_05_10369_263890.jpg,italian,false
Thomas' English Muffins,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_Page_15_Line_Item_01_304437_262646.jpg,italian,false
Pure Wesson Oil,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_Page_14_Line_Item_03_294773_261614.jpg,italian,false
Paper Coupon,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260326_03_A_ABE_JR_C_BCGHKLMNORU_cpn_RLS.JPG,italian,false
