name,imgSrc,category,isSelected
C2O Coconut Water,https://images.publixcdn.com/pct/images/products/825000/827178-600x600-A.jpg,italian,false
Magic Mind Mental Performance Shot,https://images.publixcdn.com/pct/images/products/330000/331227-600x600-A.jpg,italian,false
7UP Products,https://images.publixcdn.com/pct/images/products/300000/303764-600x600-A.jpg,italian,false
Sue Bee Honey,https://images.publixcdn.com/pct/images/products/5000/005987-600x600-A.jpg,italian,false
Philly Gourmet Sandwich Steaks,https://images.publixcdn.com/pct/images/products/80000/080130-600x600-A.jpg,italian,false
So Good So You Probiotic Shot,https://images.publixcdn.com/pct/images/products/265000/266693-600x600-A.jpg,italian,false
Tabasco Sauce,https://images.publixcdn.com/pct/images/products/5000/005861-600x600-A.jpg,italian,false
Arden's Garden Sea Moss Energy Shot,https://images.publixcdn.com/pct/images/products/335000/337013-600x600-A.jpg,italian,false
Junior's Cheesecake,https://images.publixcdn.com/pct/images/products/280000/284409-600x600-A.jpg,italian,false
Taco Bell Cravings Kit,https://images.publixcdn.com/pct/images/products/115000/119134-600x600-A.jpg,italian,false
8-Pack 7UP Products,https://images.publixcdn.com/pct/images/products/310000/312787-600x600-A.jpg,italian,false
Pilon Espresso Ground Coffee,https://images.publixcdn.com/pct/images/products/300000/304238-600x600-A.jpg,italian,false
6-Pack 7UP Products,https://images.publixcdn.com/pct/images/products/305000/309883-600x600-A.jpg,italian,false
Chi-Chi's Salsa,https://images.publixcdn.com/pct/images/products/10000/012945-600x600-A.jpg,italian,false
La Choy Chow Mein Noodles,https://images.publixcdn.com/pct/images/products/10000/012812-600x600-A.jpg,italian,false
Mano's Authentic Pita Chips,https://images.publixcdn.com/pct/images/products/290000/293423-600x600-A.jpg,italian,false
I&Love&You Meal Enhancer for Dogs,https://images.publixcdn.com/pct/images/products/320000/322038-600x600-A.jpg,italian,false
Little Debbie Muffins,https://images.publixcdn.com/pct/images/products/715000/716801-600x600-A.jpg,italian,false
Cleveland Kitchen Kimchi,https://images.publixcdn.com/pct/images/products/290000/292427-600x600-A.jpg,italian,false
Bodyarmor Flash I.V. Electrolyte Drink Mix,https://images.publixcdn.com/pct/images/products/295000/297437-600x600-A.jpg,italian,false
Darrell Lea Licorice,https://images.publixcdn.com/pct/images/products/325000/326713-600x600-A.jpg,italian,false
Cleveland Kitchen Classic Sauerkraut,https://images.publixcdn.com/pct/images/products/260000/263459-600x600-A.jpg,italian,false
La Choy Rice Noodles,https://images.publixcdn.com/pct/images/products/10000/012786-600x600-A.jpg,italian,false
Stur Water Enhancer,https://images.publixcdn.com/pct/images/products/200000/204518-600x600-A.jpg,italian,false
Taco Bell Salsa con Queso,https://images.publixcdn.com/pct/images/products/815000/819762-600x600-A.jpg,italian,false
Ol Xtreme Wellness! Tortilla Wraps,https://images.publixcdn.com/pct/images/products/285000/285322-600x600-A.jpg,italian,false
Banquet Brown'N Serve Sausage Links,https://images.publixcdn.com/pct/images/products/125000/126066-600x600-A.jpg,italian,false
Pretzilla Soft Pretzel Bites,https://images.publixcdn.com/pct/images/products/295000/299981-600x600-A.jpg,italian,false
Velveeta Cheese Dip,https://images.publixcdn.com/pct/images/products/315000/317683-600x600-A.jpg,italian,false
La Choy Yum Yum Sauce,https://images.publixcdn.com/pct/images/products/280000/283871-600x600-A.jpg,italian,false
La Choy Chow Mein Noodles,https://images.publixcdn.com/pct/images/products/10000/012784-600x600-A.jpg,italian,false
Flora Organic Pizza Sauce,https://images.publixcdn.com/pct/images/products/130000/133370-600x600-A.jpg,italian,false
Flora Pesto Genovese,https://images.publixcdn.com/pct/images/products/10000/011883-600x600-A.jpg,italian,false
Fleischmann's Cornbread Mix,https://images.publixcdn.com/pct/images/products/265000/265312-600x600-A.jpg,italian,false
Don Pancho Tortilla Chips,https://images.publixcdn.com/pct/images/products/320000/321423-600x600-A.jpg,italian,false
Crispy Just Baked Original Roti,https://images.publixcdn.com/pct/images/products/325000/329656-600x600-A.jpg,italian,false
Nutty & Fruity Peach Wedges,https://images.publixcdn.com/pct/images/products/330000/334254-600x600-A.jpg,italian,false
Solaray Dietary Supplements,https://images.publixcdn.com/pct/images/products/275000/278870-600x600-A.jpg,italian,false
Flora Homestyle Sauce,https://images.publixcdn.com/pct/images/products/975000/979457-600x600-A.jpg,italian,false
Taco Bell Cravings Kit,https://images.publixcdn.com/pct/images/products/315000/317674-600x600-A.jpg,italian,false
Kraft Macaroni & Cheese,https://images.publixcdn.com/pct/images/products/340000/341785-600x600-A.jpg,italian,false
Yee Haw Premium Pickles,https://images.publixcdn.com/pct/images/products/330000/331359-600x600-A.jpg,italian,false
6-Pack Sun Drop Citrus Soda,https://images.publixcdn.com/pct/images/products/305000/309718-600x600-A.jpg,italian,false
Georgie Energy Drink,https://images.publixcdn.com/pct/images/products/340000/341845-600x600-A.jpg,italian,false
4 Sisters Rice,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260611_Page_01_Feature_012_280949_254871.jpg,italian,false
Air Wick Scented Oil Refills,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260611_Page_16_Line_Item_06_342258_266219.jpg,italian,false
Amara Organic Smoothie Melts,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260611_Page_17_Feature_07_318121_UL_266620.jpg,italian,false
Annie Chun's Noodle Bowl,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260611_Page_12_Line_Item_08_14677_261775.jpg,italian,false
Annie's Organic Bunny Crackers or Grahams,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260611_Page_13_Feature_05_310378_UL_262276.jpg,italian,false
"Tast!ez Snacks, 11-oz; or Athens Phyllo Bites",https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260611_Page_14_Feature_06_320857_UL_263720.jpg,italian,false
Betty Crocker Fruit Snacks,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260611_Page_13_Line_Item_04_10356_262819.jpg,italian,false
Betty Crocker Cookie Mix,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260611_Page_12_Line_Item_05_10976_261625.jpg,italian,false
Cascadian Farm Organic Cereal,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260611_Page_12_Line_Item_06_162122_261675.jpg,italian,false
Cesar Canine Cuisine or Home Delights Dog Food,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260611_Page_17_Feature_08_101722_UL_266720.jpg,italian,false
Charmin Flushable Wipes,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260611_Page_16_Feature_01_963745_UL_265270.jpg,italian,false
Chobani Coffee Creamer or Oatmilk,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260611_Page_14_Feature_04_263380_UL_263520.jpg,italian,false
Devour Entre,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260611_Page_14_Line_Item_01_218769_264019.jpg,italian,false
Entenmann's Little Bites Muffins,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260611_Page_13_Line_Item_09_716265_263069.jpg,italian,false
"Ferrero Rocher Chocolates, Nutella & Go Travel Pack, or Kinder Joy Egg",https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260611_Page_13_Feature_03_240465_UL_262126.jpg,italian,false
Flora Alfredo Sauce,https://images.publixcdn.com/pct/images/products/315000/317062-600x600-A.jpg,italian,false
"Frito Lay Snacks, Minis",https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260611_Page_13_Feature_07_283849_UL_262476.jpg,italian,false
Glacau Smartwater,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260611_Page_13_Feature_02_817178_UL_262026.jpg,italian,false
Green Giant Vegetables,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260611_Page_12_Line_Item_07_867105_261725.jpg,italian,false
Hillshire Farm Stuffed Croissants,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260611_Page_14_Line_Item_02_341875_264069.jpg,italian,false
Hunt's Tomato Ketchup,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260611_Page_12_Feature_06_254972_UL_261226.jpg,italian,false
Jell-O Gelatin Snacks,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260611_Page_14_Line_Item_07_193084_264319.jpg,italian,false
Jif Peanut Butter,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260611_Page_12_Line_Item_01_10012_261425.jpg,italian,false
Kellogg's Frosted Flakes Cereal,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260604_Flex_Area_08-1_Feature_05_323852_252959.jpg,italian,false
Kellogg's Rice Krispies Treats,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260611_Page_12_Line_Item_09_322845_261825.jpg,italian,false
"Kind Bars, Value Pack",https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260611_Page_12_Feature_04_282697_UL_261037.jpg,italian,false
Lantana Hummus,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260611_Page_08_Feature_022_968861_UL_259487.jpg,italian,false
McCormick Gourmet Spices or Extracts,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260611_Page_12_Line_Item_04_46581_261575.jpg,italian,false
Mighty Spark Chicken Snack Sticks,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260611_Page_05_Line_Item_03_263538_257786.jpg,italian,false
Mission Flour Tortillas,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260611_Page_12_Line_Item_03_68163_261525.jpg,italian,false
Mrs. Cubbison's Croutons or Salad Crisps,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260611_Page_12_Feature_012_427745_UL_260787.jpg,italian,false
Nabisco Family Size Oreo Cookies,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260611_Page_13_Line_Item_07_314517_262969.jpg,italian,false
New England Coffee: Ground or Pods,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260611_Page_12_Feature_05_906721_UL_261131.jpg,italian,false
Dr. Squatch Bar Soap,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260611_Page_15_Line_Item_01_323224_264969.jpg,italian,false
Bear & Burton's Wagyu Beef Tallow or W Sauce,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260611_Page_12_Feature_011_295621_UL_260687.jpg,italian,false
Sublime Desserts Macarons,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260611_Page_14_Feature_011_293455_UL_263120.jpg,italian,false
6-Pack Pepsi Products,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260611_Page_13_Line_Item_02_429129_262719.jpg,italian,false
Perdue Air Fryer Ready Wings,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260611_Page_14_Line_Item_08_299000_264369.jpg,italian,false
Pillsbury Toaster Strudel Pastries,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260611_Page_14_Line_Item_04_41105_264169.jpg,italian,false
Popsicle Ice Pops or Fudgsicle Fudge Bars or Magnum Ice Cream Bars,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260611_Page_14_Feature_03_182691_UL_263420.jpg,italian,false
Pretzilla Soft Pretzel Burger Buns,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260611_Page_08_Feature_012_266135_UL_259337.jpg,italian,false
Publix Pork Loin Rib Chops Thinly-Sliced,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260611_Flex_Area_01-1_Feature_02_96159_UL_251160.jpg,italian,false
Purex Crystals In-Wash Fragrance Booster,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260611_Page_16_Feature_03_972798_UL_265420.jpg,italian,false
Raid Ant & Roach Killer,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260611_Page_16_Line_Item_05_29960_266169.jpg,italian,false
Ripple Dairy-Free Plant-Based Milk,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260611_Page_14_Feature_02_826773_UL_263320.jpg,italian,false
Smithfield Anytime Favorites Smoked Ham,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260611_Page_04_Line_Item_05_214386_256936.jpg,italian,false
Suave Shampoo or Conditioner,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260611_Page_15_Line_Item_02_949552_265019.jpg,italian,false
Texas Roadhouse Mini Rolls,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260611_Page_14_Feature_012_331849_UL_263220.jpg,italian,false
Three Dog Bakery Treats for Dogs,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260611_Page_17_Feature_04_279396_UL_266420.jpg,italian,false
Tostitos Tortilla Chips,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260611_Page_01_Feature_07_864502_255171.jpg,italian,false
TrFr Fruit,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260611_Page_13_Line_Item_05_282274_262869.jpg,italian,false
Tyson Grilled Chicken Bites,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260611_Page_14_Line_Item_09_329122_264419.jpg,italian,false
Vitafusion Dietary Supplements,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260611_Page_15_Line_Item_05_981820_265169.jpg,italian,false
