name,imgSrc,category,isSelected
Watkins Stone Ground Corn Meal,https://images.publixcdn.com/pct/images/products/315000/319077-600x600-A.jpg,italian,false
Sally Hansen Nail Products,https://images.publixcdn.com/pct/images/products/265000/266079-600x600-A.jpg,italian,false
Love My Garlic Garlic,https://images.publixcdn.com/pct/images/products/330000/333928-600x600-A.jpg,italian,false
Fibercon Fiber Therapy,https://images.publixcdn.com/pct/images/products/45000/046490-600x600-A.jpg,italian,false
Righthide Hand-Crafted Dog Chews,https://images.publixcdn.com/pct/images/products/335000/338145-600x600-A.jpg,italian,false
6-Pack 7UP Products,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260709_Page_11_Line_Item_06_309883_261409.jpg,italian,false
Amy's Burritos or Wraps,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260709_Page_12_Feature_07_780462_UL_262210.jpg,italian,false
Annie's Organic Bunny Grahams or Baked Crackers,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260709_Flex_Area_08-1_Feature_12_310378_UL_253410.jpg,italian,false
Armour Meatballs,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260709_Page_12_Line_Item_09_79503_262807.jpg,italian,false
Barilla Pasta,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260709_Page_10_Feature_07_340_UL_259866.jpg,italian,false
Batiste Dry Shampoo,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260709_a1_Batiste_Dry_Shampoo_5_71_oz.jpg,italian,false
Bic Mechanical Pencils,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260709_Flex_Area_01-1_Feature_07_54551_UL_251710.jpg,italian,false
Bic Medium Point Pen,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260709_Flex_Area_01-1_Feature_03_402307_UL_251310.jpg,italian,false
Blue Bunny Mini Swirls Frozen Dairy Dessert or The Original Bomb Pop,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260709_Page_12_Feature_04_235305_UL_261960.jpg,italian,false
Bodyarmor Sports Drink,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260709_Page_10_Line_Item_02_230645_260015.jpg,italian,false
Butterball Turkey Burgers,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260709_Page_12_Line_Item_08_220298_262757.jpg,italian,false
C4 Performance Energy Drink,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260709_Page_11_Line_Item_03_983717_261259.jpg,italian,false
Cap'N Crunch Cereal,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260709_Page_10_Line_Item_06_286747_260215.jpg,italian,false
Clearly Canadian Sparkling Water Beverage,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260709_Page_11_Feature_06_323724_UL_260866.jpg,italian,false
Crofter's Organic Fruit Spread,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260709_Page_10_Feature_05_265543_UL_259672.jpg,italian,false
Dean's Dip,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260702_Flex_Area_12-1_Feature_03_68013_254252.jpg,italian,false
Elmer's School Glue Sticks,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260709_a1_Elmers_Glue_Sticks_DP_3ct.jpg,italian,false
Elmhurst Milked Almonds,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260709_Page_12_Line_Item_07_826807_262707.jpg,italian,false
Entenmann's Little Bites Muffins,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260709_Page_10_Line_Item_01_716265_259965.jpg,italian,false
Evian Natural Spring Water,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260709_ai2_EvianNaturalSpringWater6pk500mLbot.jpg,italian,false
Expo Dry Erase Markers,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260709_Flex_Area_01-1_Feature_04_54065_UL_251410.jpg,italian,false
Famous Dave's Pickle Chips,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260709_Page_10_Feature_06_284559_UL_259766.jpg,italian,false
"Fancy Feast Gems Cat Food, or Temptations Creamy Purrrr-e'e Cat Treats",https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260709_Page_15_Feature_04_283374_UL_264658.jpg,italian,false
Fiorucci Antipasti,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260709_Page_08_Feature_012_266732_UL_258278.jpg,italian,false
Fire & Smoke Seasoning,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260702_Flex_Area_12-1_Feature_05_293670_254352.jpg,italian,false
General Mills Chex Mix Snack,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260702_Flex_Area_12-1_Feature_12_19128_254702.jpg,italian,false
General Mills Cheerios Cereal,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260709_Page_10_Feature_03_8646_UL_259478.jpg,italian,false
Gogo Dairy Protein Dairy Snack On The Go,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260709_Page_10_Line_Item_03_344451_260065.jpg,italian,false
Griff's Gourmet Toffee,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260709_Page_11_Feature_03_338378_UL_260616.jpg,italian,false
Hagen-Dazs Ice Cream Bars or Cones,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260709_Page_12_Feature_03_710856_UL_261860.jpg,italian,false
Happy Tot Gluten Free Tot Bar,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260709_Page_15_Feature_06_343943_UL_264808.jpg,italian,false
Hellmann's Mayonnaise,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260702_Flex_Area_12-1_Feature_08_207405_254502.jpg,italian,false
Hot Shot Roach Bait,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260709_Page_14_Line_Item_05_140970_264357.jpg,italian,false
Jolly Time Popcorn,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260702_Flex_Area_12-1_Feature_06_25987_254402.jpg,italian,false
Juicy Juice 100% Juice,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260709_Page_11_Line_Item_09_797155_261559.jpg,italian,false
Keebler Fudge Stripes Cookies,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260709_Page_11_Line_Item_08_332836_261509.jpg,italian,false
Kellogg's Frosted Flakes Cereal,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260709_Page_10_Line_Item_09_8473_260365.jpg,italian,false
Kraft Mac & Cheese,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260709_Page_10_Line_Item_07_126358_260265.jpg,italian,false
Miami Twist Hummus,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260709_Page_08_Feature_022_317937_UL_258428.jpg,italian,false
Nature's Recipe Grain Free Dog Food,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260709_Page_15_Feature_02_334532_UL_264508.jpg,italian,false
Olive Garden Dressing or Balsamic Vinaigrette,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260709_Page_10_Feature_011_199568_UL_259178.jpg,italian,false
"Lil' Dude Wipes, Flushable",https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260709_Page_15_Feature_07_344217_UL_264908.jpg,italian,false
SMT Tomatoes,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260702_Flex_Area_12-1_Feature_04_322272_254302.jpg,italian,false
Plugr Premium European Style Butter,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260709_Page_12_Feature_02_799627_UL_261760.jpg,italian,false
Dragon Fruit,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260709_Page_06_Feature_06_24049_UL_257328.jpg,italian,false
Cremo Body Wash,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260709_Page_13_Line_Item_02_336035_263407.jpg,italian,false
Cra-Z-Art Washable Markers,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260709_Flex_Area_01-1_Feature_02_324730_UL_251210.jpg,italian,false
Perdue Air Fryer Ready Wings,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260702_Flex_Area_12-1_Feature_09_299000_254552.jpg,italian,false
Peter Pan Peanut Butter,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260709_Page_11_Feature_08_10131_UL_261060.jpg,italian,false
Planters Peanuts,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260709_Page_01_Feature_07_18570_253972.jpg,italian,false
Eye Round Roast,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260709_Page_01_Feature_05_96064_253872.jpg,italian,false
Rana Tortelloni,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260709_Page_05_Line_Item_06_228742_256727.jpg,italian,false
Saratoga Spring Water,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260709_Page_11_Feature_07_336504_UL_260966.jpg,italian,false
Sensible Portions Garden Veggie Straws,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260709_Page_11_Line_Item_04_342637_261309.jpg,italian,false
Smithfield Anytime Favorites Ham Steak,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260709_Page_04_Line_Item_04_209879_255627.jpg,italian,false
Smithfield Bacon,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260709_Page_05_Line_Item_02_74033_256527.jpg,italian,false
Spam Luncheon Meat,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260709_Page_10_Line_Item_08_6593_260315.jpg,italian,false
Stevia In The Raw Zero Calorie Sweetener,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260709_Page_10_Line_Item_05_166637_260165.jpg,italian,false
The Kryssos Co. Everything Flatbread Crackers,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260709_Page_08_Feature_011_284703_UL_258178.jpg,italian,false
Top Flight Filler Paper,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260709_Flex_Area_01-1_Feature_06_109480_UL_251610.jpg,italian,false
Weber Seasonings or Dry Rub,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260709_Page_10_Feature_012_141248_UL_259278.jpg,italian,false
"Westcott Kids 5"" Scissor",https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260709_Flex_Area_01-1_Feature_01_981537_UL_251110.jpg,italian,false
Yoplait Original Yogurt,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260709_Page_12_Line_Item_06_891798_262657.jpg,italian,false
