name,imgSrc,category,isSelected
Hagen-Dazs Ice Cream,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260319_ai_Haagen_Dazs_Ice_Cream.jpg,italian,false
The Greek Gods Greek Yogurt Style,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260319_ai_The_Greek_Gods_Greek_Yogurt_Style.jpg,italian,false
Luigi's Real Italian Ice,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260319_ai_Luigis_Real_Italian_Ice.jpg,italian,false
Seapak Shrimp & Seafood Co. Clam Strips,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260319_ai_Seapak_Shrimp_Seafood_Co_Clam_Strips.jpg,italian,false
Screamin' Sicilian Pizza Co. Pizza,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260319_ai_Screamin_Sicilian_Pizza_Co_Pizza.jpg,italian,false
Pillsbury Grands! Biscuits,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260319_ai_Pillsbury_Grands_Biscuits.jpg,italian,false
Bizzy Cold Brew Coffee,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260319_ai_Bizzy_Cold_Brew_Coffee.jpg,italian,false
Raw Sugar Shampoo or Conditioner,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260319_Page_15_Feature_04_336411_264840.jpg,italian,false
Royal Oak Hardwood Lump Charcoal,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260319_Page_16_Feature_05_289427_265540.jpg,italian,false
Purex Crystals Fragrance Booster,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260319_Page_16_Feature_07_972798_265740.jpg,italian,false
Seventh Generation Dish Liquid,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260319_Page_16_Feature_08_125888_265790.jpg,italian,false
Solo Bold Hold Plates or Bowls,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260319_Page_16_Feature_04_296742_265440.jpg,italian,false
Serenity Kids Baby Food,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260319_Page_17_Feature_07_291957_266540.jpg,italian,false
Purina Tidy Cats Litter,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260319_ai_Purina_Tidy_Cats_Litter.jpg,italian,false
Handi-foil Pans With Lids,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260319_Page_17_Feature_05_254961_266390.jpg,italian,false
General Electric Light Bulbs,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260319_Page_17_Feature_01_291000_266140.jpg,italian,false
Pedigree Dog Food,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260319_Page_17_Feature_02_86685_266190.jpg,italian,false
Earth's Best Organic Baby Food,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260319_ai_Earths_Best_Organic_Baby_Food.jpg,italian,false
Andes Indulgence Crme de Menthe,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260319_Flex_Area_10-1_Feature_01_285706_253466.jpg,italian,false
Temp Tee Whipped Cream Cheese,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260319_Flex_Area_01-1_Feature_10_67389_251666.jpg,italian,false
Manischewitz Matzo Ball & Soup Mix,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260319_Flex_Area_01-1_Feature_05_303480_251366.jpg,italian,false
Sol-ti Supershot,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260319_Flex_Area_03-1_Feature_04_258733_252366.jpg,italian,false
Natural Delights Organic Coconut Mini Medjools Dates,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260319_Flex_Area_03-1_Feature_03_952942_252316.jpg,italian,false
Brawny Paper Towels,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260319_Flex_Area_09-1_Feature_01_281496_253166.jpg,italian,false
Pastazara Organic Pasta,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260319_Flex_Area_12-1_Feature_04_283768_254516.jpg,italian,false
Jelly Belly Jelly Beans,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260319_Flex_Area_10-1_Feature_02_888839_253516.jpg,italian,false
Bartlett Pears,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260319_Flex_Area_03-1_Feature_01_24226_252216.jpg,italian,false
Gia Russa Select Pasta Sauce,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260319_Flex_Area_12-1_Feature_05_1092_254566.jpg,italian,false
Publix White Mushrooms,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260319_Flex_Area_03-1_Feature_02_25270_252275.jpg,italian,false
Godiva Chocolate Truffles,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260319_Flex_Area_10-1_Feature_06_332730_253716.jpg,italian,false
Quilted Northern Bathroom Tissue,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260319_ai_Quilted_Northern_Bathroom_Tissue.jpg,italian,false
Farmer Focus Chicken Party Wings,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260319_Page_05_Feature_022_97577_257623_PackageShot.jpg,italian,false
Eckrich Polska Kielbasa,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260319_Page_05_Feature_06_127105_257923.jpg,italian,false
Publix Red Seedless Watermelon Chunks,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260319_Page_06_Feature_03_25573_258573.jpg,italian,false
Strawberries,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260319_Page_06_Feature_011_23972_258323.jpg,italian,false
Fresh Attitude Salads,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260319_Page_07_Feature_021_913615_258973_PackageShot.jpg,italian,false
Sunset Angel Sweet Tomatoes,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260319_Page_07_Feature_03_272729_259073.jpg,italian,false
Marzetti Dressing,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260319_ai_Marzetti_Dressing.jpg,italian,false
A La Carte Burrito,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260319_ai_A_La_Carte_Burrito.jpg,italian,false
Lantana Hummus,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260319_Page_08_Feature_011_968861_259423.jpg,italian,false
Mano's Authentic Pita Chips,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260319_Page_08_Feature_012_293423_259523.jpg,italian,false
Beemster Cheese,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260319_WW_Beemster_Cheese_Truffle.jpg,italian,false
Beemster Cheese,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260319_Page_08_Feature_03_258925_259673.jpg,italian,false
Stone & Skillet English Muffins,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260319_Page_09_Feature_04_331765_260073.jpg,italian,false
Pero Family Farms Mini Sweet Peppers,https://images.publixcdn.com/pct/images/products/20000/023219-600x600-A.jpg,italian,false
King's Hawaiian Sweet Rolls,https://images.publixcdn.com/pct/images/products/80000/080599-600x600-A.jpg,italian,false
Coca-Cola Products,https://images.publixcdn.com/pct/images/products/175000/177965-600x600-A.jpg,italian,false
La Banderita Flour Tortillas,https://images.publixcdn.com/pct/images/products/450000/450399-600x600-A.jpg,italian,false
6-Pack Coca-Cola Products,https://images.publixcdn.com/pct/images/products/315000/315448-600x600-A.jpg,italian,false
Lesserevil Popcorn,https://images.publixcdn.com/pct/images/products/970000/973511-600x600-A.jpg,italian,false
Chex Mix Snack,https://images.publixcdn.com/pct/images/products/15000/019128-600x600-A.jpg,italian,false
Kellogg's Crispix Family Size Cereal,https://images.publixcdn.com/pct/images/products/15000/015912-600x600-A.jpg,italian,false
Slim Jim Sticks,https://images.publixcdn.com/pct/images/products/70000/073664-600x600-A.jpg,italian,false
New York Croutons,https://images.publixcdn.com/pct/images/products/135000/137741-600x600-A.jpg,italian,false
Hatfield Ham Steak,https://images.publixcdn.com/pct/images/products/290000/292774-600x600-A.jpg,italian,false
Kellogg's Raisin Bran Cereal,https://images.publixcdn.com/pct/images/products/5000/008511-600x600-A.jpg,italian,false
Kellogg's Special K Cereal,https://images.publixcdn.com/pct/images/products/10000/011642-600x600-A.jpg,italian,false
Galbani Fresh Mozzarella Cheese,https://images.publixcdn.com/pct/images/products/275000/277747-600x600-A.jpg,italian,false
Good Foods Traditional Chunky Guacamole,https://images.publixcdn.com/pct/images/products/235000/235229-600x600-A.jpg,italian,false
Kellogg's Frosted Mini Wheats Cereal,https://images.publixcdn.com/pct/images/products/5000/008548-600x600-A.jpg,italian,false
Wendy's Chili,https://images.publixcdn.com/pct/images/products/290000/293797-600x600-A.jpg,italian,false
Bolthouse Farms Fruit Smoothie,https://images.publixcdn.com/pct/images/products/20000/023151-600x600-A.jpg,italian,false
Belgioioso Shredded Parmesan Cheese,https://images.publixcdn.com/pct/images/products/265000/268751-600x600-A.jpg,italian,false
221 B.C. Organic Kombucha,https://images.publixcdn.com/pct/images/products/245000/246678-600x600-A.jpg,italian,false
G.H. Cretors Popcorn,https://images.publixcdn.com/pct/images/products/285000/285657-600x600-A.jpg,italian,false
Herdez Salsa,https://images.publixcdn.com/pct/images/products/875000/879076-600x600-A.jpg,italian,false
Kozy Shack Pudding,https://images.publixcdn.com/pct/images/products/65000/067364-600x600-A.jpg,italian,false
Suja Organic Juice Drink,https://images.publixcdn.com/pct/images/products/200000/204881-600x600-A.jpg,italian,false
Mahatma Extra Long Grain Enriched Rice,https://images.publixcdn.com/pct/images/products/0/004902-600x600-A.jpg,italian,false
Tr Fr Fruit,https://images.publixcdn.com/pct/images/products/280000/282276-600x600-A.jpg,italian,false
Junior Mints,https://images.publixcdn.com/pct/images/products/25000/026221-600x600-A.jpg,italian,false
Kool-Aid Jammers Juice Drink,https://images.publixcdn.com/pct/images/products/10000/012594-600x600-A.jpg,italian,false
Toufayan Wraps,https://images.publixcdn.com/pct/images/products/875000/877610-600x600-A.jpg,italian,false
David's Seeds Sunflower Seeds,https://images.publixcdn.com/pct/images/products/20000/023350-600x600-A.jpg,italian,false
Rotel Diced Tomatoes and Green Chilies,https://images.publixcdn.com/pct/images/products/125000/127200-600x600-A.jpg,italian,false
Violife Just Like Shreds and Slices,https://images.publixcdn.com/pct/images/products/250000/252024-600x600-A.jpg,italian,false
Amish Country Halfmoon Chunk Cheese,https://images.publixcdn.com/pct/images/products/70000/071754-600x600-A.jpg,italian,false
Welch's Fruit Snacks,https://images.publixcdn.com/pct/images/products/185000/188366-600x600-A.jpg,italian,false
Filippo Berio Olive Oil,https://images.publixcdn.com/pct/images/products/10000/010030-600x600-A.jpg,italian,false
Modern Mill Salad Topper,https://images.publixcdn.com/pct/images/products/285000/288434-600x600-A.jpg,italian,false
Yummy Dino Buddies Chicken Breast Nuggets,https://images.publixcdn.com/pct/images/products/265000/266530-600x600-A.jpg,italian,false
Flora Alfredo Sauce,https://images.publixcdn.com/pct/images/products/315000/317062-600x600-A.jpg,italian,false
Hint Water,https://images.publixcdn.com/pct/images/products/980000/984176-600x600-A.jpg,italian,false
Flora Pesto Genovese,https://images.publixcdn.com/pct/images/products/10000/011883-600x600-A.jpg,italian,false
Flora Organic Pizza Sauce,https://images.publixcdn.com/pct/images/products/130000/133370-600x600-A.jpg,italian,false
Dr. Praeger's Veggie Products,https://images.publixcdn.com/pct/images/products/260000/260239-600x600-A.jpg,italian,false
Caprisun Juice,https://images.publixcdn.com/pct/images/products/325000/327741-600x600-A.jpg,italian,false
Ammerlnder Cheese,https://images.publixcdn.com/pct/images/products/285000/286109-600x600-A.jpg,italian,false
Caprisun Juice,https://images.publixcdn.com/pct/images/products/320000/324994-600x600-A.jpg,italian,false
Glisten Dishwasher Cleaner,https://images.publixcdn.com/pct/images/products/80000/081445-600x600-A.jpg,italian,false
Vita Coco Coconut Juice Drink,https://images.publixcdn.com/pct/images/products/295000/295702-600x600-A.jpg,italian,false
A Dozen Cousins Rice,https://images.publixcdn.com/pct/images/products/285000/288123-600x600-A.jpg,italian,false
Kellogg's Frosted Flakes Cereal,https://images.publixcdn.com/pct/images/products/335000/336753-600x600-A.jpg,italian,false
6-Pack Coca-Cola Products,https://images.publixcdn.com/pct/images/products/395000/397106-600x600-A.jpg,italian,false
Ensueo Fabric Softener,https://images.publixcdn.com/pct/images/products/330000/332701-600x600-A.jpg,italian,false
Melinda's Sauce,https://images.publixcdn.com/pct/images/products/325000/327142-600x600-A.jpg,italian,false
Kentucky Legend Boneless Smoked Ham,https://images.publixcdn.com/pct/images/products/335000/336211-600x600-A.jpg,italian,false
Kentucky Legend Smoked Half Ham,https://images.publixcdn.com/pct/images/products/335000/336214-600x600-A.jpg,italian,false
Clairol Root Touch-Up Kit,https://images.publixcdn.com/pct/images/products/110000/113684-600x600-A.jpg,italian,false
Belton Farm Red Fox Leicester Cheese,https://images.publixcdn.com/pct/images/products/240000/244878-600x600-A.jpg,italian,false
Clairol Natural Instincts Hair Color,https://images.publixcdn.com/pct/images/products/105000/107373-600x600-A.jpg,italian,false
Ben's Original Street Food,https://images.publixcdn.com/pct/images/products/320000/321609-600x600-A.jpg,italian,false
Mezcla Protein Bar,https://images.publixcdn.com/pct/images/products/330000/333202-600x600-A.jpg,italian,false
Clairol Frost & Tip Blonde Highlights,https://images.publixcdn.com/pct/images/products/105000/107408-600x600-A.jpg,italian,false
Salad Pizazz Salad Toppers,https://images.publixcdn.com/pct/images/products/330000/333973-600x600-A.jpg,italian,false
Dapple Baby Care Products,https://images.publixcdn.com/pct/images/products/330000/332950-600x600-A.jpg,italian,false
Clairol Root Touch-Up,https://images.publixcdn.com/pct/images/products/270000/272860-600x600-A.jpg,italian,false
Clairol Nice'n Easy Hair Color,https://images.publixcdn.com/pct/images/products/45000/049975-600x600-A.jpg,italian,false
Better Than Marinade Marinade,https://images.publixcdn.com/pct/images/products/335000/338053-600x600-A.jpg,italian,false
6-Pack 7UP Products,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260319_Page_13_Line_Item_06_309883_262942.jpg,italian,false
Alexia Potatoes or Green Giant Vegetables,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260319_Page_14_Feature_011_167468_UL_263143.jpg,italian,false
Annie's Macaroni & Cheese,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260319_Page_12_Feature_04_120880_UL_261174.jpg,italian,false
Bertolli Olive Oil,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260319_Page_12_Line_Item_03_9304_261652.jpg,italian,false
Black Creek Cheddar Cheese,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260319_WW_Black_Creek_Cheddar_Cheese.jpg,italian,false
"Bob Evans Side Dishes, Microwavable",https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260319_Page_05_Feature_06_74871_UL_257924.jpg,italian,false
Borden Cheese Singles,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260319_Page_05_Line_Item_06_71543_258273.jpg,italian,false
Bubly Sparkling Water,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260319_Page_13_Line_Item_03_265778_262792.jpg,italian,false
Calypso Lemonade,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260319_Page_12_Line_Item_07_986054_261852.jpg,italian,false
Campbell's Soup,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260319_Page_12_Line_Item_01_4337_261552.jpg,italian,false
Cascadian Farm Organic Granola or Organic Cereal,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260319_ai_Cascadian_Farm_Organic_Granola.jpg,italian,false
Castello Cheese,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260319_WW_castello_gouda_7oz.jpg,italian,false
Cheez-It Baked Snack Crackers,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260319_Page_13_Line_Item_08_310336_263042.jpg,italian,false
"Chex Mix, Gardetto's, or Bugles Snacks",https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260319_ai_Chex_Mix_Gardettos_or_Bugles_Snacks.jpg,italian,false
Citrus Magic Air Freshener,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260319_Page_16_Line_Item_06_949701_266090.jpg,italian,false
Clif Zbar,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260319_Page_12_Line_Item_05_197667_261752.jpg,italian,false
Cooked Perfect Meatballs,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260319_Page_14_Line_Item_09_206577_264390.jpg,italian,false
Dot's Homestyle Pretzels,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260319_Page_13_Line_Item_05_278671_262892.jpg,italian,false
Dove Anti-Perspirant/Deodorant,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260319_Page_15_Line_Item_01_200221_264940.jpg,italian,false
Duke's Mayonnaise,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260319_Page_12_Feature_03_3776_UL_261074.jpg,italian,false
Duncan Hines Brownie Mix,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260319_ai_Duncan_Hines_Brownie_Mix.jpg,italian,false
Ensueo Fabric Softener,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260319_ai_Ensueno_Fabric_Softener_45_oz_bot.jpg,italian,false
Entenmann's Loaf Cake,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260319_Page_12_Feature_011_303625_UL_260724.jpg,italian,false
Essentia Purified Drinking Water,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260319_Page_13_Feature_06_918903_262480.jpg,italian,false
Famous Amos Cookies,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260319_Page_13_Line_Item_07_298738_262992.jpg,italian,false
Friskies Party Mix Cat Treats,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260319_Page_17_Feature_04_982370_UL_266291.jpg,italian,false
Frito Lay Snacks,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260319_Page_13_Line_Item_04_283849_262842.jpg,italian,false
G.H. Cretors Popcorn,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260319_Page_13_Feature_07_285657_262561.jpg,italian,false
Gardein Plant-Based Entres,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260319_Page_14_Line_Item_03_429618_264090.jpg,italian,false
Ghost Energy Drink,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260319_Page_13_Line_Item_01_318845_262692.jpg,italian,false
Glisten Dishwasher or Garbage Disposal Cleaner,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260319_ai_Glisten_Dishwasher_or_Garbage_Disposal_Cleaner.jpg,italian,false
Jimmy Dean Bacon,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260319_Page_05_Line_Item_01_219106_258023.jpg,italian,false
Jonny Pops Fruit Pop,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260319_Page_14_Line_Item_06_279759_264240.jpg,italian,false
La Bonne Vie Goat Cheese Pyramid,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260319_WW_labonne_viegoatcheese_5_29oz.jpg,italian,false
La Bonne Vie Brie Cheese,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260319_WW_labonnevie_briecheese_8oz.jpg,italian,false
M&M's Ice Cream Cookie Sandwiches,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260319_Page_14_Feature_03_816948_UL_263393.jpg,italian,false
Melinda's Preserves,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260319_Page_12_Feature_022_327439_UL_260974.jpg,italian,false
Mezcla Bars,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260319_ai_Mezcla_Bars_4_ct_pkg.jpg,italian,false
Mission Flour Tortillas,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260319_Page_12_Line_Item_08_716291_261902.jpg,italian,false
Motrin Pain Reliever,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260319_Page_15_Line_Item_06_203210_265190.jpg,italian,false
Muir Glen Tomatoes or Tomato Sauce or Paste,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260319_Page_12_Feature_05_151929_261295.jpg,italian,false
Natural Bliss Coffee Creamer,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260319_Page_14_Feature_05_230497_UL_263593.jpg,italian,false
Nature Valley Granola Bars or Breakfast Biscuits,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260319_Page_12_Feature_012_20441_UL_260824.jpg,italian,false
"Nestl Drumstick Sundae Cones, Lil' or Mini Drums, Disney Mickey Mouse Ice Cream Bars",https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260319_ai_Nestle_Drumstick_Sundae_Cones.jpg,italian,false
Old El Paso Fajita Dinner Kit,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260319_Page_12_Line_Item_09_13050_261952.jpg,italian,false
Oscar Mayer Wieners,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260319_Page_05_Line_Item_02_70046_258073.jpg,italian,false
Alter Eco Organic Dark Chocolate,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260319_Page_13_Feature_03_247606_UL_262203.jpg,italian,false
"Dapple Baby Care Products, Bottle & Dish Soap or Spray",https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260319_ai_Dapple_Baby_Care_Products_Bottle_Dish_Soap_or_Spray.jpg,italian,false
Lesser Evil Popcorn,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260319_ai_Lesser_Evil_Popcorn_4_6_to_6_4_oz_bag.jpg,italian,false
Solaray Dietary Supplements,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260319_ai_Solaray_Dietary_Supplements.jpg,italian,false
Pop-Tarts Toaster Pastries,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260319_Page_12_Line_Item_04_9519_261702.jpg,italian,false
GreenWise Chicken Drumsticks,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260319_Page_01_Feature_011_2744_UL_255030.jpg,italian,false
Sliced Loaf Cake,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260319_Page_01_Feature_03_255970_255229.jpg,italian,false
GreenWise Vitamin C Gummies,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260319_Page_15_Line_Item_05_277683_265140.jpg,italian,false
Publix Mussels,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260319_Page_04_Line_Item_01_970291_256973.jpg,italian,false
Publix Allergy Relief Medicine,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260319_Page_18_Line_Item_06_732977_267190.jpg,italian,false
Rag Sauce,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260319_Page_12_Line_Item_02_4500_261602.jpg,italian,false
Raid Ant & Roach Killer,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260319_Page_16_Line_Item_05_29960_266040.jpg,italian,false
Sargento Balanced Breaks Snacks,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260319_Page_05_Line_Item_03_208660_258123.jpg,italian,false
Superpretzel Soft Pretzels or Auntie Anne's Pretzel Nuggets or Uno Stromboli,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260319_Page_14_Feature_07_320877_UL_263791.jpg,italian,false
Tillamook Butter Sticks,https://akimages.shoplocal.com/dyn_li/235.0.90.0/Retailers/Publix/260319_Page_14_Feature_08_282947_UL_263891.jpg,italian,false
